user_id,anime_label_0,anime_label_1,anime_label_2,prediction
41501,8.25,0.0,7.25,0
41502,8.865384615384615,0.0,6.666666666666667,0
41503,8.75925925925926,0.0,7.75,0
41504,8.18,0.0,6.888888888888889,0
41505,8.28125,0.0,8.0,0
41506,8.225,0.0,7.461538461538462,0
41507,8.666666666666666,0.0,7.0,0
41508,9.5,0.0,6.5,0
41509,9.5,0.0,0.0,1
41510,6.766129032258065,0.0,6.206896551724138,0
41511,8.046979865771812,0.0,7.542857142857143,0
41512,7.7164179104477615,0.0,6.8,0
41513,8.0,0.0,0.0,1
41514,8.626865671641792,0.0,7.071428571428571,0
41515,10.0,0.0,10.0,0
41516,8.619047619047619,0.0,8.0,0
41517,8.944444444444445,0.0,8.7,0
41518,8.592592592592593,0.0,8.458333333333334,0
41519,7.777777777777778,0.0,0.0,1
41520,8.046153846153846,0.0,8.375,0
41521,8.1,0.0,7.0,0
41522,8.540229885057471,0.0,7.181818181818182,0
41523,9.5,0.0,0.0,1
41524,8.409090909090908,0.0,8.571428571428571,0
41526,8.493392070484582,0.0,7.466019417475728,0
41527,10.0,0.0,9.0,0
41528,8.166666666666666,0.0,7.666666666666667,0
41529,10.0,0.0,0.0,1
41530,9.428571428571429,0.0,8.153846153846153,0
41531,10.0,0.0,10.0,0
41532,9.875,0.0,10.0,0
41533,6.0,0.0,0.0,1
41534,8.125,0.0,9.25,0
41535,8.316831683168317,0.0,7.45,0
41536,7.6061776061776065,0.0,7.348993288590604,0
41537,8.462264150943396,0.0,7.590909090909091,0
41538,8.923076923076923,0.0,8.375,0
41539,8.181818181818182,0.0,0.0,1
41540,7.75,0.0,0.0,1
41541,9.318181818181818,0.0,9.0,0
41542,7.907692307692308,0.0,6.92,0
41543,8.272058823529411,0.0,6.35,0
41544,9.755813953488373,0.0,9.44,0
41545,7.777777777777778,0.0,7.0,0
41546,8.875,0.0,8.0,0
41547,7.512820512820513,0.0,7.2727272727272725,0
41548,9.5,0.0,9.0,0
41549,8.305555555555555,0.0,8.0,0
41550,7.933333333333334,0.0,6.85,0
41551,8.166666666666666,0.0,8.0,0
41552,8.013157894736842,0.0,7.148148148148148,0
41553,9.058823529411764,0.0,7.0,0
41554,9.25925925925926,0.0,8.75,0
41555,9.833333333333334,0.0,0.0,1
41556,8.876190476190477,0.0,8.235294117647058,0
41557,7.441717791411043,0.0,6.220338983050848,0
41558,8.73076923076923,0.0,7.730769230769231,0
41559,8.875,0.0,7.333333333333333,0
41560,8.666666666666666,0.0,7.0,0
41561,8.25,0.0,7.5,0
41562,10.0,0.0,0.0,1
41563,8.6,0.0,0.0,1
41564,8.10344827586207,0.0,6.285714285714286,0
41565,8.283464566929133,0.0,7.526315789473684,0
41566,7.454545454545454,0.0,8.0,0
41567,7.855263157894737,0.0,6.515873015873016,0
41568,8.018867924528301,0.0,7.2631578947368425,0
41570,9.817204301075268,0.0,9.25,0
41571,8.67361111111111,0.0,7.043478260869565,0
41572,7.6,0.0,8.0,0
41573,8.050632911392405,0.0,7.3,0
41574,8.304347826086957,0.0,7.363636363636363,0
41575,8.085106382978724,0.0,7.1923076923076925,0
41576,9.055555555555555,0.0,8.90566037735849,0
41577,9.6,0.0,9.0,0
41578,8.033333333333333,0.0,8.0,0
41579,9.2,0.0,9.333333333333334,0
41580,8.216216216216216,0.0,6.916666666666667,0
41581,8.488372093023257,0.0,4.8,0
41582,9.1,0.0,8.333333333333334,0
41583,8.886363636363637,0.0,8.1875,0
41584,7.456521739130435,0.0,6.714285714285714,0
41585,9.0,0.0,8.5,0
41587,8.4375,0.0,7.0,0
41588,9.65,0.0,9.6,0
41591,8.7,0.0,8.0,0
41592,8.642857142857142,0.0,8.6,0
41593,8.502732240437158,0.0,7.595505617977528,0
41594,7.338461538461538,0.0,5.666666666666667,0
41595,8.68,0.0,7.628571428571429,0
41596,9.304347826086957,0.0,9.857142857142858,0
41597,7.407407407407407,0.0,6.833333333333333,0
41598,9.0,0.0,0.0,1
41599,8.142857142857142,0.0,7.6,0
41600,9.0,0.0,7.25,0
41601,8.552238805970148,0.0,7.85,0
41602,8.96875,0.0,8.916666666666666,0
41603,8.5,0.0,0.0,1
41604,8.138613861386139,0.0,7.12,0
41605,10.0,0.0,0.0,1
41606,8.938144329896907,0.0,8.204545454545455,0
41607,8.19047619047619,0.0,7.333333333333333,0
41609,9.38888888888889,0.0,0.0,1
41610,7.901408450704225,0.0,7.4375,0
41611,8.25,0.0,7.2727272727272725,0
41612,6.478260869565218,0.0,2.0,1
41613,7.461538461538462,0.0,8.333333333333334,0
41614,8.714285714285714,0.0,7.0,0
41615,6.5,0.0,0.0,1
41616,7.723926380368098,0.0,7.090909090909091,0
41617,9.5,0.0,8.5,0
41618,9.666666666666666,0.0,0.0,1
41619,9.2,0.0,8.166666666666666,0
41620,8.25,0.0,7.111111111111111,0
41621,7.222222222222222,0.0,6.541666666666667,0
41622,9.5,0.0,0.0,1
41624,7.682926829268292,0.0,7.0,0
41625,8.5,0.0,0.0,1
41626,8.380952380952381,0.0,7.166666666666667,0
41627,8.666666666666666,0.0,8.0,0
41628,6.878048780487805,0.0,5.428571428571429,0
41629,8.0,0.0,0.0,1
41630,8.0,0.0,0.0,1
41631,7.734939759036145,0.0,6.2,0
41632,8.161290322580646,0.0,6.428571428571429,0
41633,10.0,0.0,0.0,1
41634,7.4222222222222225,0.0,7.041666666666667,0
41635,7.899280575539568,0.0,6.875,0
41636,8.619047619047619,0.0,7.833333333333333,0
41637,7.612903225806452,0.0,7.7272727272727275,0
41638,7.434782608695652,0.0,7.0,0
41639,8.309859154929578,0.0,7.444444444444445,0
41640,9.061855670103093,0.0,7.0476190476190474,0
41641,9.228571428571428,0.0,8.5,0
41642,8.416666666666666,0.0,8.333333333333334,0
41643,8.229357798165138,0.0,6.615384615384615,0
41644,7.161616161616162,0.0,6.611111111111111,0
41645,9.634146341463415,0.0,9.166666666666666,0
41646,8.303030303030303,0.0,7.166666666666667,0
41647,9.227272727272727,0.0,7.75,0
41648,7.333333333333333,0.0,6.0,0
41649,8.578947368421053,0.0,8.6,0
41650,8.047619047619047,0.0,7.157894736842105,0
41651,9.5,0.0,9.0,0
41652,7.833333333333333,0.0,7.454545454545454,0
41653,9.13953488372093,0.0,9.0,0
41654,8.812865497076023,0.0,7.68,0
41655,8.495049504950495,0.0,7.507936507936508,0
41656,7.625,0.0,0.0,1
41657,8.75,0.0,7.75,0
41658,8.698412698412698,0.0,8.5,0
41659,7.793103448275862,0.0,7.576923076923077,0
41660,7.541176470588235,0.0,6.178571428571429,0
41661,9.052631578947368,0.0,0.0,1
41662,7.863157894736842,0.0,6.854166666666667,0
41663,8.406976744186046,0.0,6.285714285714286,0
41664,6.493975903614458,0.0,4.583333333333333,0
41665,7.857142857142857,0.0,0.0,1
41666,9.647058823529411,0.0,9.75,0
41667,10.0,0.0,0.0,1
41668,9.0,0.0,9.0,0
41669,7.972222222222222,0.0,8.0,0
41670,8.75,0.0,8.0,0
41672,8.75,0.0,0.0,1
41673,8.048076923076923,0.0,8.25,0
41674,9.75,0.0,0.0,1
41675,9.11111111111111,0.0,9.0,0
41676,7.571428571428571,0.0,0.0,1
41677,7.490066225165563,0.0,5.961038961038961,0
41678,8.583333333333334,0.0,8.227272727272727,0
41679,8.096153846153847,0.0,7.0,0
41680,8.125,0.0,7.589743589743589,0
41681,9.666666666666666,0.0,0.0,1
41682,7.745098039215686,0.0,7.183908045977011,0
41684,8.8,0.0,0.0,1
41685,10.0,0.0,0.0,1
41686,8.23076923076923,0.0,6.875,0
41687,9.333333333333334,0.0,0.0,1
41688,8.209302325581396,0.0,7.211538461538462,0
41689,8.461538461538462,0.0,0.0,1
41690,6.571428571428571,0.0,6.528301886792453,0
41691,5.5476190476190474,0.0,6.6,0
41692,8.5,0.0,7.142857142857143,0
41693,6.636363636363637,0.0,0.0,1
41694,7.829268292682927,0.0,6.80327868852459,0
41695,9.93,0.0,9.734177215189874,0
41696,8.0,0.0,0.0,1
41697,7.625,0.0,7.0,0
41698,9.307692307692308,0.0,5.0,0
41699,9.529411764705882,0.0,10.0,0
41700,8.0,0.0,7.0,0
41701,9.25,0.0,8.0,0
41702,9.352941176470589,0.0,7.818181818181818,0
41703,8.05,0.0,8.232558139534884,0
41704,9.5,0.0,8.0,0
41705,9.71264367816092,0.0,9.5625,0
41706,9.11111111111111,0.0,0.0,1
41707,7.140939597315437,0.0,6.125,0
41708,8.5,0.0,8.666666666666666,0
41709,6.812903225806451,0.0,6.489583333333333,0
41710,8.666666666666666,0.0,7.0,0
41711,8.25,0.0,0.0,1
41712,8.75,0.0,9.0,0
41713,7.047846889952153,0.0,5.938461538461539,0
41714,8.188925081433224,0.0,7.383333333333334,0
41715,9.0,0.0,8.5,0
41716,9.090909090909092,0.0,8.375,0
41718,10.0,0.0,0.0,1
41719,8.222222222222221,0.0,5.0,0
41720,8.823529411764707,0.0,7.2,0
41721,8.615384615384615,0.0,8.0,0
41722,8.720930232558139,0.0,8.56,0
41723,10.0,0.0,0.0,1
41724,8.385964912280702,0.0,7.217391304347826,0
41725,7.0,0.0,0.0,1
41726,8.1,0.0,7.5,0
41727,7.714285714285714,0.0,7.0,0
41728,7.890410958904109,0.0,7.0,0
41729,8.257575757575758,0.0,7.115384615384615,0
41730,9.23076923076923,0.0,9.045454545454545,0
41731,8.0,0.0,0.0,1
41732,8.571428571428571,0.0,7.0,0
41733,8.520833333333334,0.0,8.88888888888889,0
41734,8.285714285714286,0.0,8.666666666666666,0
41735,6.635294117647059,0.0,5.928571428571429,0
41736,8.258064516129032,0.0,7.0,0
41737,7.625,0.0,7.0,0
41738,8.0,0.0,6.0,0
41739,8.458333333333334,0.0,7.666666666666667,0
41740,8.435897435897436,0.0,7.217391304347826,0
41742,9.095238095238095,0.0,8.352941176470589,0
41743,7.0,0.0,3.0526315789473686,1
41744,9.555555555555555,0.0,9.428571428571429,0
41745,8.6,0.0,7.666666666666667,0
41746,0.0,0.0,6.0,0
41747,9.0,0.0,7.0,0
41749,8.6,0.0,9.0,0
41750,8.928571428571429,0.0,9.0,0
41751,8.5,0.0,0.0,1
41752,9.857142857142858,0.0,0.0,1
41753,8.892857142857142,0.0,9.0,0
41755,9.666666666666666,0.0,9.25,0
41756,8.754098360655737,0.0,7.906976744186046,0
41757,8.75,0.0,0.0,1
41758,8.518181818181818,0.0,7.647058823529412,0
41759,9.5,0.0,0.0,1
41760,8.692307692307692,0.0,8.5,0
41761,8.333333333333334,0.0,7.722222222222222,0
41762,7.038461538461538,0.0,7.25,0
41763,8.848101265822784,0.0,6.785714285714286,0
41764,9.0,0.0,0.0,1
41765,8.75,0.0,9.0,0
41766,9.164383561643836,0.0,8.647058823529411,0
41767,8.892156862745098,0.0,7.526315789473684,0
41768,9.071428571428571,0.0,7.333333333333333,0
41769,8.863636363636363,0.0,8.545454545454545,0
41770,8.666666666666666,0.0,8.0,0
41771,9.0,0.0,8.0,0
41772,8.0,0.0,0.0,1
41773,8.25,0.0,0.0,1
41774,8.0,0.0,7.0,0
41775,9.5,0.0,0.0,1
41776,7.5,0.0,8.0,0
41777,8.80952380952381,0.0,5.5,0
41778,8.142857142857142,0.0,0.0,1
41779,9.362068965517242,0.0,9.615384615384615,0
41780,8.25925925925926,0.0,7.333333333333333,0
41781,8.011764705882353,0.0,6.238095238095238,0
41782,9.326530612244898,0.0,8.375,0
41783,10.0,0.0,10.0,0
41784,6.6923076923076925,0.0,5.666666666666667,0
41785,8.20388349514563,0.0,7.3061224489795915,0
41786,9.0,0.0,0.0,1
41787,9.0,0.0,0.0,1
41788,0.0,0.0,8.0,0
41789,7.5,0.0,8.0,0
41790,8.130434782608695,0.0,6.888888888888889,0
41791,9.0,0.0,7.166666666666667,0
41792,8.0,0.0,0.0,1
41793,8.22,0.0,7.333333333333333,0
41794,8.13888888888889,0.0,7.181818181818182,0
41795,8.6,0.0,0.0,1
41796,8.666666666666666,0.0,8.909090909090908,0
41797,7.61734693877551,0.0,6.136842105263158,0
41798,7.548872180451128,0.0,6.75,0
41799,8.75,0.0,0.0,1
41801,9.25,0.0,0.0,1
41802,7.472222222222222,0.0,0.0,1
41803,7.654411764705882,0.0,6.511111111111111,0
41804,9.433962264150944,0.0,8.835820895522389,0
41805,5.458333333333333,0.0,6.0,0
41806,9.714285714285714,0.0,9.5,0
41807,8.553846153846154,0.0,7.230769230769231,0
41808,7.669902912621359,0.0,6.456521739130435,0
41809,7.666666666666667,0.0,0.0,1
41810,8.283018867924529,0.0,8.0,0
41811,9.5,0.0,0.0,1
41812,7.833333333333333,0.0,8.25,0
41813,8.565217391304348,0.0,7.625,0
41814,8.13953488372093,0.0,7.081081081081081,0
41815,0.0,0.0,9.5,0
41816,7.55,0.0,6.415584415584416,0
41817,7.285714285714286,0.0,8.444444444444445,0
41818,7.7926829268292686,0.0,6.787096774193548,0
41819,8.5,0.0,7.0,0
41820,7.813559322033898,0.0,10.0,0
41821,10.0,0.0,9.0,0
41823,8.1,0.0,0.0,1
41824,8.617021276595745,0.0,7.444444444444445,0
41825,8.346153846153847,0.0,7.875,0
41826,7.413793103448276,0.0,8.454545454545455,0
41827,8.366666666666667,0.0,7.222222222222222,0
41828,7.114285714285714,0.0,5.555555555555555,0
41829,8.733333333333333,0.0,8.0,0
41830,9.181818181818182,0.0,6.6,0
41832,9.857142857142858,0.0,9.625,0
41833,7.895833333333333,0.0,5.333333333333333,0
41834,8.894308943089431,0.0,8.5,0
41835,9.333333333333334,0.0,0.0,1
41836,7.805128205128205,0.0,7.216216216216216,0
41837,9.846153846153847,0.0,9.333333333333334,0
41838,8.047619047619047,0.0,7.6,0
41839,7.038461538461538,0.0,6.142857142857143,0
41840,9.0,0.0,0.0,1
41841,8.0,0.0,7.571428571428571,0
41842,7.0246913580246915,0.0,6.041095890410959,0
41843,7.491228070175438,0.0,6.75,0
41844,7.976744186046512,0.0,5.333333333333333,0
41845,8.299212598425196,0.0,7.9361702127659575,0
41846,8.38888888888889,0.0,7.333333333333333,0
41847,8.3,0.0,8.0,0
41848,9.0,0.0,7.0,0
41849,10.0,0.0,10.0,0
41850,8.9,0.0,7.444444444444445,0
41851,8.833333333333334,0.0,10.0,0
41852,9.142857142857142,0.0,8.0,0
41853,7.5,0.0,0.0,1
41854,8.666666666666666,0.0,8.333333333333334,0
41855,6.482758620689655,0.0,5.777777777777778,0
41856,7.05,0.0,0.0,1
41857,9.25,0.0,8.818181818181818,0
41858,9.673076923076923,0.0,9.615384615384615,0
41859,8.862903225806452,0.0,7.305084745762712,0
41860,7.95575221238938,0.0,6.195121951219512,0
41861,10.0,0.0,0.0,1
41862,6.445121951219512,0.0,5.674698795180723,0
41863,8.018181818181818,0.0,6.510204081632653,0
41864,9.034090909090908,0.0,7.473684210526316,0
41865,7.9,0.0,6.9,0
41866,8.4,0.0,6.75,0
41867,8.75,0.0,8.090909090909092,0
41868,8.079545454545455,0.0,7.833333333333333,0
41869,6.285714285714286,0.0,5.636363636363637,0
41870,9.166666666666666,0.0,9.560975609756097,0
41871,8.857142857142858,0.0,8.181818181818182,0
41872,7.673913043478261,0.0,0.0,1
41873,0.0,0.0,10.0,0
41874,7.75968992248062,0.0,6.7534246575342465,0
41875,9.585365853658537,0.0,9.2,0
41876,8.5,0.0,0.0,1
41877,6.410852713178294,0.0,4.580645161290323,0
41878,7.513586956521739,0.0,5.708661417322834,0
41879,9.8,0.0,0.0,1
41880,8.636363636363637,0.0,7.4,0
41881,9.4,0.0,8.333333333333334,0
41882,7.363636363636363,0.0,7.0,0
41883,9.571428571428571,0.0,10.0,0
41884,8.428571428571429,0.0,0.0,1
41885,8.19277108433735,0.0,7.5,0
41886,7.785714285714286,0.0,6.804347826086956,0
41887,8.787878787878787,0.0,7.705882352941177,0
41888,8.714285714285714,0.0,8.470588235294118,0
41889,7.946236559139785,0.0,6.416666666666667,0
41890,8.051282051282051,0.0,6.833333333333333,0
41891,8.380952380952381,0.0,6.625,0
41892,8.840909090909092,0.0,7.702702702702703,0
41893,10.0,0.0,10.0,0
41894,8.52,0.0,6.0,0
41895,7.526315789473684,0.0,7.125,0
41896,8.666666666666666,0.0,9.0,0
41898,8.714285714285714,0.0,0.0,1
41900,7.4655172413793105,0.0,7.238095238095238,0
41901,7.510869565217392,0.0,6.607142857142857,0
41903,8.777777777777779,0.0,8.5,0
41905,7.5,0.0,7.2,0
41906,8.266666666666667,0.0,0.0,1
41907,6.9113924050632916,0.0,6.333333333333333,0
41908,7.0,0.0,0.0,1
41909,7.677966101694915,0.0,6.583333333333333,0
41911,9.6,0.0,0.0,1
41912,10.0,0.0,10.0,0
41913,7.811111111111111,0.0,6.0,0
41914,6.84375,0.0,7.636363636363637,0
41915,10.0,0.0,0.0,1
41916,8.2,0.0,7.333333333333333,0
41917,9.444444444444445,0.0,9.0,0
41918,7.903846153846154,0.0,7.75,0
41919,9.88888888888889,0.0,10.0,0
41920,7.76,0.0,6.4,0
41921,7.490566037735849,0.0,7.411764705882353,0
41922,6.6923076923076925,0.0,10.0,0
41923,7.377358490566038,0.0,5.777777777777778,0
41924,8.3,0.0,0.0,1
41925,8.833333333333334,0.0,0.0,1
41926,7.60431654676259,0.0,6.657894736842105,0
41927,8.947368421052632,0.0,8.88888888888889,0
41928,8.92,0.0,8.45,0
41929,8.88888888888889,0.0,6.0,0
41930,7.617647058823529,0.0,6.333333333333333,0
41931,8.061643835616438,0.0,7.276595744680851,0
41932,9.352941176470589,0.0,8.0,0
41933,9.25,0.0,8.0,0
41934,8.13888888888889,0.0,8.75,0
41935,7.676470588235294,0.0,0.0,1
41936,10.0,0.0,0.0,1
41937,8.125,0.0,6.777777777777778,0
41938,8.948717948717949,0.0,8.5,0
41939,7.992753623188406,0.0,7.352112676056338,0
41940,9.75,0.0,8.0,0
41941,8.541666666666666,0.0,7.833333333333333,0
41942,8.114649681528663,0.0,7.404255319148936,0
41943,7.888888888888889,0.0,0.0,1
41944,8.015873015873016,0.0,7.2727272727272725,0
41945,8.565217391304348,0.0,3.0,1
41946,8.24,0.0,8.0,0
41947,8.5625,0.0,7.0,0
41948,8.9,0.0,8.882352941176471,0
41949,9.5,0.0,10.0,0
41950,6.596666666666667,0.0,5.886792452830188,0
41951,7.62962962962963,0.0,7.3,0
41952,7.243243243243243,0.0,6.3478260869565215,0
41953,7.9375,0.0,6.75,0
41954,8.071428571428571,0.0,7.454545454545454,0
41955,7.9,0.0,6.666666666666667,0
41956,8.090909090909092,0.0,9.0,0
41957,7.488888888888889,0.0,6.684210526315789,0
41958,10.0,0.0,0.0,1
41959,9.0,0.0,8.333333333333334,0
41960,8.0,0.0,6.8,0
41961,8.011363636363637,0.0,6.944444444444445,0
41962,8.125,0.0,0.0,1
41964,7.333333333333333,0.0,6.5,0
41965,8.46031746031746,0.0,6.5,0
41966,7.6938775510204085,0.0,7.052631578947368,0
41967,10.0,0.0,0.0,1
41968,9.0,0.0,6.5,0
41969,7.897435897435898,0.0,7.1875,0
41970,8.586666666666666,0.0,7.352941176470588,0
41971,9.5,0.0,0.0,1
41972,9.0,0.0,0.0,1
41973,7.811111111111111,0.0,6.964285714285714,0
41974,9.384615384615385,0.0,10.0,0
41975,8.235294117647058,0.0,6.8,0
41976,8.333333333333334,0.0,7.166666666666667,0
41978,7.757142857142857,0.0,6.857142857142857,0
41979,9.166666666666666,0.0,0.0,1
41980,10.0,0.0,0.0,1
41981,8.0,0.0,7.25,0
41982,10.0,0.0,0.0,1
41983,7.645161290322581,0.0,6.0,0
41984,7.72463768115942,0.0,6.4375,0
41985,8.15,0.0,7.75,0
41986,8.666666666666666,0.0,0.0,1
41987,8.6,0.0,8.227272727272727,0
41988,10.0,0.0,0.0,1
41989,7.714285714285714,0.0,4.5,0
41990,9.909090909090908,0.0,0.0,1
41991,9.0,0.0,0.0,1
41992,8.307692307692308,0.0,8.444444444444445,0
41993,8.153153153153154,0.0,6.818181818181818,0
41994,8.366666666666667,0.0,7.833333333333333,0
41995,8.363636363636363,0.0,5.0,0
41996,8.272727272727273,0.0,6.5,0
41997,8.133333333333333,0.0,7.0,0
41998,9.76923076923077,0.0,8.6,0
41999,7.915611814345992,0.0,6.233333333333333,0
42000,7.285714285714286,0.0,7.1875,0
42001,7.0,0.0,7.5,0
42002,8.011363636363637,0.0,6.909090909090909,0
42003,7.927272727272728,0.0,6.933333333333334,0
42004,8.722222222222221,0.0,10.0,0
42005,9.0,0.0,8.0625,0
42006,8.0,0.0,10.0,0
42007,9.8,0.0,0.0,1
42008,8.285714285714286,0.0,0.0,1
42009,9.166666666666666,0.0,0.0,1
42010,9.6,0.0,10.0,0
42011,9.375,0.0,6.5,0
42012,8.840909090909092,0.0,10.0,0
42013,8.666666666666666,0.0,0.0,1
42014,9.0,0.0,8.956521739130435,0
42015,8.51578947368421,0.0,8.028571428571428,0
42016,7.351063829787234,0.0,6.864406779661017,0
42017,8.375,0.0,0.0,1
42018,9.0,0.0,0.0,1
42019,7.929411764705883,0.0,8.0,0
42020,0.0,0.0,8.0,0
42021,8.444444444444445,0.0,0.0,1
42022,8.24,0.0,7.833333333333333,0
42023,9.4,0.0,9.0,0
42024,8.911111111111111,0.0,8.0,0
42025,7.015873015873016,0.0,4.0,0
42026,9.16,0.0,8.0,0
42028,8.337209302325581,7.0,8.0,0
42029,6.756756756756757,0.0,7.5,0
42030,8.0,0.0,0.0,1
42031,10.0,0.0,10.0,0
42032,8.1,0.0,0.0,1
42033,7.373134328358209,0.0,6.548387096774194,0
42034,8.565217391304348,0.0,7.0,0
42035,8.36875,0.0,7.733333333333333,0
42036,0.0,0.0,2.0,1
42037,8.333333333333334,0.0,8.0,0
42039,7.1020408163265305,0.0,6.5,0
42040,8.2,0.0,0.0,1
42041,9.0,0.0,0.0,1
42042,9.0,0.0,0.0,1
42043,8.25,0.0,9.0,0
42044,8.045454545454545,0.0,7.5,0
42045,9.0,0.0,0.0,1
42047,9.0,0.0,9.0,0
42048,7.53125,0.0,6.25,0
42049,9.642857142857142,0.0,9.5,0
42050,7.75,0.0,6.875,0
42051,7.0,0.0,0.0,1
42052,6.0,0.0,0.0,1
42053,7.176470588235294,0.0,0.0,1
42054,10.0,0.0,0.0,1
42055,9.333333333333334,0.0,0.0,1
42056,7.975,0.0,0.0,1
42058,8.608695652173912,0.0,7.0,0
42059,9.379310344827585,0.0,8.5,0
42061,7.571428571428571,0.0,6.25,0
42062,9.538461538461538,0.0,0.0,1
42063,7.714285714285714,0.0,0.0,1
42064,9.875,0.0,0.0,1
42065,10.0,0.0,9.333333333333334,0
42066,9.5,0.0,0.0,1
42067,7.275862068965517,0.0,3.75,0
42068,8.222222222222221,0.0,7.0,0
42070,7.816091954022989,0.0,7.181818181818182,0
42071,7.619047619047619,0.0,6.666666666666667,0
42072,8.565217391304348,0.0,0.0,1
42073,8.9375,0.0,8.4,0
42074,0.0,0.0,10.0,0
42075,10.0,0.0,0.0,1
42076,8.541666666666666,0.0,8.5,0
42077,7.5625,0.0,0.0,1
42078,8.12295081967213,0.0,7.023255813953488,0
42080,7.0,0.0,0.0,1
42081,7.571428571428571,0.0,7.4,0
42082,7.590909090909091,0.0,0.0,1
42083,7.333333333333333,0.0,9.0,0
42084,7.92,0.0,7.315789473684211,0
42085,9.73469387755102,0.0,10.0,0
42086,7.857142857142857,0.0,8.0,0
42087,9.095238095238095,0.0,0.0,1
42088,9.2,0.0,8.0,0
42089,7.25,0.0,6.0,0
42090,7.0,0.0,9.0,0
42091,8.490196078431373,0.0,7.818181818181818,0
42093,7.472727272727273,0.0,0.0,1
42094,7.944444444444445,0.0,7.0,0
42095,7.7727272727272725,0.0,0.0,1
42096,8.862068965517242,0.0,8.0,0
42097,9.4251968503937,0.0,8.818181818181818,0
42098,8.153846153846153,0.0,8.0,0
42099,7.683098591549296,0.0,6.411764705882353,0
42100,9.76923076923077,0.0,0.0,1
42101,8.0,0.0,0.0,1
42102,8.25,0.0,8.0,0
42103,7.333333333333333,0.0,10.0,0
42104,9.904761904761905,0.0,9.5,0
42105,9.5,0.0,0.0,1
42106,8.925373134328359,0.0,8.0,0
42107,7.235294117647059,0.0,10.0,0
42109,9.5,0.0,0.0,1
42110,7.908163265306122,0.0,6.92,0
42111,0.0,0.0,7.0,0
42112,8.0,0.0,0.0,1
42113,9.5,0.0,0.0,1
42114,9.0,0.0,9.0,0
42115,8.652173913043478,0.0,0.0,1
42116,8.6,0.0,0.0,1
42117,6.636363636363637,0.0,5.571428571428571,0
42118,9.625,0.0,0.0,1
42119,8.75,0.0,8.0,0
42120,8.666666666666666,0.0,0.0,1
42121,10.0,0.0,0.0,1
42122,9.4,0.0,0.0,1
42123,10.0,0.0,0.0,1
42124,7.868421052631579,0.0,7.333333333333333,0
42127,10.0,0.0,0.0,1
42128,10.0,0.0,0.0,1
42129,9.0,0.0,0.0,1
42130,9.0,0.0,0.0,1
42131,8.571428571428571,0.0,8.0,0
42132,7.2631578947368425,0.0,6.538461538461538,0
42133,8.55,0.0,7.0,0
42134,7.639705882352941,0.0,7.0,0
42135,7.876923076923077,0.0,7.5,0
42136,9.161290322580646,0.0,0.0,1
42137,8.115384615384615,0.0,0.0,1
42138,7.846153846153846,0.0,6.333333333333333,0
42139,9.0,0.0,0.0,1
42140,9.444444444444445,0.0,10.0,0
42141,8.571428571428571,0.0,0.0,1
42142,9.0,0.0,0.0,1
42143,8.3125,0.0,7.454545454545454,0
42144,8.012820512820513,0.0,8.058823529411764,0
42145,7.730769230769231,0.0,7.0,0
42146,7.8125,0.0,7.0,0
42147,9.5,0.0,9.0,0
42148,8.91891891891892,0.0,6.75,0
42149,6.2,0.0,4.666666666666667,0
42150,8.033333333333333,0.0,5.875,0
42152,8.478260869565217,0.0,0.0,1
42153,8.484848484848484,0.0,5.0,0
42154,8.265060240963855,0.0,7.142857142857143,0
42155,9.777777777777779,0.0,8.0,0
42156,9.142857142857142,0.0,0.0,1
42157,8.454545454545455,0.0,7.0,0
42158,8.363636363636363,0.0,0.0,1
42160,8.89795918367347,0.0,8.25,0
42161,9.0,0.0,9.0,0
42162,8.5,0.0,0.0,1
42163,8.1,0.0,8.0,0
42164,8.4,0.0,7.166666666666667,0
42166,9.89937106918239,0.0,9.935483870967742,0
42167,8.25,0.0,7.363636363636363,0
42168,8.0,0.0,0.0,1
42169,7.581196581196581,0.0,7.25,0
42171,8.314285714285715,0.0,8.0,0
42172,8.0,0.0,7.142857142857143,0
42173,8.764705882352942,0.0,0.0,1
42174,8.5625,0.0,7.6,0
42175,7.964285714285714,0.0,0.0,1
42176,7.543478260869565,0.0,7.0,0
42177,7.1875,0.0,6.3,0
42178,9.0,0.0,0.0,1
42180,9.666666666666666,0.0,0.0,1
42181,0.0,0.0,9.0,0
42182,8.407407407407407,0.0,0.0,1
42183,9.72,0.0,0.0,1
42184,9.0,0.0,0.0,1
42186,8.434782608695652,0.0,0.0,1
42187,9.0,0.0,0.0,1
42188,9.428571428571429,0.0,8.4,0
42189,7.964285714285714,0.0,7.6,0
42190,10.0,0.0,0.0,1
42192,9.023809523809524,0.0,1.0,1
42193,7.811965811965812,0.0,7.241379310344827,0
